3534,2044-01-02,6
3535,2044-01-03,38
3536,2044-01-04,37
3537,2044-01-05,12
3538,2044-01-06,37
3539,2044-01-07,8
3540,2044-01-08,18
3541,2044-01-09,43
3542,2044-01-10,45
3543,2044-01-11,10
3544,2044-01-12,24
3545,2044-01-13,36
3546,2044-01-14,4
3547,2044-01-15,27
3548,2044-01-16,46
3549,2044-01-17,30
3550,2044-01-18,10
3551,2044-01-19,18
3552,2044-01-20,40
3553,2044-01-21,14
3554,2044-01-22,43
3555,2044-01-23,31
3556,2044-01-24,48
3557,2044-01-25,14
3558,2044-01-26,13
3559,2044-01-27,17
3560,2044-01-28,15
3561,2044-01-29,14
3562,2044-01-30,14
3563,2044-01-31,21
3564,2044-02-01,36
3565,2044-02-02,17
3566,2044-02-03,46
3567,2044-02-04,39
3568,2044-02-05,16
3569,2044-02-06,48
3570,2044-02-07,2
3571,2044-02-08,36
3572,2044-02-09,30
3573,2044-02-10,34
3574,2044-02-11,40
3575,2044-02-12,20
3576,2044-02-13,0
3577,2044-02-14,1
3578,2044-02-15,36
3579,2044-02-16,12
3580,2044-02-17,49
3581,2044-02-18,23
3582,2044-02-19,30
3583,2044-02-20,2
3584,2044-02-21,47
3585,2044-02-22,30
3586,2044-02-23,33
3587,2044-02-24,34
3588,2044-02-25,31
3589,2044-02-26,33
3590,2044-02-27,9
3591,2044-02-28,7
3592,2044-02-29,19
3593,2044-03-01,10
3594,2044-03-02,7
3595,2044-03-03,8
3596,2044-03-04,23
3597,2044-03-05,44
3598,2044-03-06,23
3599,2044-03-07,20
3600,2044-03-08,2
3601,2044-03-09,38
3602,2044-03-10,7
3603,2044-03-11,19
3604,2044-03-12,27
3605,2044-03-13,10
3606,2044-03-14,35
3607,2044-03-15,1
3608,2044-03-16,47
3609,2044-03-17,3
3610,2044-03-18,45
3611,2044-03-19,36
3612,2044-03-20,36
3613,2044-03-21,41
3614,2044-03-22,17
3615,2044-03-23,1
3616,2044-03-24,47
3617,2044-03-25,0
3618,2044-03-26,22
3619,2044-03-27,43
3620,2044-03-28,2
3621,2044-03-29,36
3622,2044-03-30,39
3623,2044-03-31,4
3624,2044-04-01,34
3625,2044-04-02,33
3626,2044-04-03,15
3627,2044-04-04,47
3628,2044-04-05,32
3629,2044-04-06,38
3630,2044-04-07,17
3631,2044-04-08,14
3632,2044-04-09,17
3633,2044-04-10,0
3634,2044-04-11,21
3635,2044-04-12,11
3636,2044-04-13,15
3637,2044-04-14,45
3638,2044-04-15,38
3639,2044-04-16,29
3640,2044-04-17,18
3641,2044-04-18,28
3642,2044-04-19,2
3643,2044-04-20,21
3644,2044-04-21,36
3645,2044-04-22,14
3646,2044-04-23,36
3647,2044-04-24,43
3648,2044-04-25,36
3649,2044-04-26,41
3650,2044-04-27,31
3651,2044-04-28,41
3652,2044-04-29,16
3653,2044-04-30,30
3654,2044-05-01,4
3655,2044-05-02,41
3656,2044-05-03,49
3657,2044-05-04,35
3658,2044-05-05,25
3659,2044-05-06,23
3660,2044-05-07,35
3661,2044-05-08,3
3662,2044-05-09,22
3663,2044-05-10,16
3664,2044-05-11,41
3665,2044-05-12,30
3666,2044-05-13,44
3667,2044-05-14,44
3668,2044-05-15,41
3669,2044-05-16,18
3670,2044-05-17,21
3671,2044-05-18,31
3672,2044-05-19,38
3673,2044-05-20,0
3674,2044-05-21,47
3675,2044-05-22,21
3676,2044-05-23,35
3677,2044-05-24,4
3678,2044-05-25,13
3679,2044-05-26,36
3680,2044-05-27,19
3681,2044-05-28,14
3682,2044-05-29,26
3683,2044-05-30,9
3684,2044-05-31,0
3685,2044-06-01,6
3686,2044-06-02,30
3687,2044-06-03,1
3688,2044-06-04,16
3689,2044-06-05,20
3690,2044-06-06,28
3691,2044-06-07,47
3692,2044-06-08,40
3693,2044-06-09,0
3694,2044-06-10,18
3695,2044-06-11,25
3696,2044-06-12,41
3697,2044-06-13,39
3698,2044-06-14,12
3699,2044-06-15,23
3700,2044-06-16,41
3701,2044-06-17,24
3702,2044-06-18,14
3703,2044-06-19,31
3704,2044-06-20,19
3705,2044-06-21,17
3706,2044-06-22,29
3707,2044-06-23,19
3708,2044-06-24,10
3709,2044-06-25,21
3710,2044-06-26,19
3711,2044-06-27,19
3712,2044-06-28,3
3713,2044-06-29,16
3714,2044-06-30,34
3715,2044-07-01,29
3716,2044-07-02,13
3717,2044-07-03,7
3718,2044-07-04,20
3719,2044-07-05,11
3720,2044-07-06,27
3721,2044-07-07,41
3722,2044-07-08,9
3723,2044-07-09,13
3724,2044-07-10,29
3725,2044-07-11,29
3726,2044-07-12,11
3727,2044-07-13,43
3728,2044-07-14,27
3729,2044-07-15,0
3730,2044-07-16,28
3731,2044-07-17,31
3732,2044-07-18,3
3733,2044-07-19,48
3734,2044-07-20,25
3735,2044-07-21,4
3736,2044-07-22,38
3737,2044-07-23,2
3738,2044-07-24,13
3739,2044-07-25,36
3740,2044-07-26,16
3741,2044-07-27,46
3742,2044-07-28,7
3743,2044-07-29,16
3744,2044-07-30,4
3745,2044-07-31,35
3746,2044-08-01,29
3747,2044-08-02,40
3748,2044-08-03,17
3749,2044-08-04,9
3750,2044-08-05,29
3751,2044-08-06,14
3752,2044-08-07,40
3753,2044-08-08,11
3754,2044-08-09,12
3755,2044-08-10,11
3756,2044-08-11,46
3757,2044-08-12,4
3758,2044-08-13,29
3759,2044-08-14,47
3760,2044-08-15,10
3761,2044-08-16,10
3762,2044-08-17,46
3763,2044-08-18,48
3764,2044-08-19,44
3765,2044-08-20,6
3766,2044-08-21,11
3767,2044-08-22,49
3768,2044-08-23,24
3769,2044-08-24,20
3770,2044-08-25,39
3771,2044-08-26,2
3772,2044-08-27,46
3773,2044-08-28,29
3774,2044-08-29,19
3775,2044-08-30,12
3776,2044-08-31,10
3777,2044-09-01,20
3778,2044-09-02,20
3779,2044-09-03,17
3780,2044-09-04,8
3781,2044-09-05,13
3782,2044-09-06,43
3783,2044-09-07,34
3784,2044-09-08,33
3785,2044-09-09,15
3786,2044-09-10,11
3787,2044-09-11,5
3788,2044-09-12,18
3789,2044-09-13,6
3790,2044-09-14,33
3791,2044-09-15,14
3792,2044-09-16,29
3793,2044-09-17,9
3794,2044-09-18,21
3795,2044-09-19,29
3796,2044-09-20,0
3797,2044-09-21,38
3798,2044-09-22,23
3799,2044-09-23,17
3800,2044-09-24,14
3801,2044-09-25,1
3802,2044-09-26,9
3803,2044-09-27,35
3804,2044-09-28,38
3805,2044-09-29,32
3806,2044-09-30,4
3807,2044-10-01,35
3808,2044-10-02,17
3809,2044-10-03,4
3810,2044-10-04,14
3811,2044-10-05,5
3812,2044-10-06,9
3813,2044-10-07,6
3814,2044-10-08,25
3815,2044-10-09,24
3816,2044-10-10,6
3817,2044-10-11,0
3818,2044-10-12,42
3819,2044-10-13,21
3820,2044-10-14,20
3821,2044-10-15,38
3822,2044-10-16,42
3823,2044-10-17,13
3824,2044-10-18,34
3825,2044-10-19,23
3826,2044-10-20,25
3827,2044-10-21,45
3828,2044-10-22,23
3829,2044-10-23,28
3830,2044-10-24,4
3831,2044-10-25,9
3832,2044-10-26,17
3833,2044-10-27,32
3834,2044-10-28,18
3835,2044-10-29,44
3836,2044-10-30,15
3837,2044-10-31,4
3838,2044-11-01,47
3839,2044-11-02,9
3840,2044-11-03,20
3841,2044-11-04,49
3842,2044-11-05,27
3843,2044-11-06,19
3844,2044-11-07,31
3845,2044-11-08,23
3846,2044-11-09,27
3847,2044-11-10,8
3848,2044-11-11,5
3849,2044-11-12,16
3850,2044-11-13,1
3851,2044-11-14,49
3852,2044-11-15,17
3853,2044-11-16,47
3854,2044-11-17,16
3855,2044-11-18,8
3856,2044-11-19,40
3857,2044-11-20,5
3858,2044-11-21,18
3859,2044-11-22,43
3860,2044-11-23,48
3861,2044-11-24,23
3862,2044-11-25,5
3863,2044-11-26,29
3864,2044-11-27,38
3865,2044-11-28,4
3866,2044-11-29,16
3867,2044-11-30,32
3868,2044-12-01,17
3869,2044-12-02,2
3870,2044-12-03,9
3871,2044-12-04,6
3872,2044-12-05,17
3873,2044-12-06,2
3874,2044-12-07,22
3875,2044-12-08,3
3876,2044-12-09,38
3877,2044-12-10,32
3878,2044-12-11,5
3879,2044-12-12,1
3880,2044-12-13,8
3881,2044-12-14,25
3882,2044-12-15,5
3883,2044-12-16,9
3884,2044-12-17,3
3885,2044-12-18,13
3886,2044-12-19,8
3887,2044-12-20,26
3888,2044-12-21,35
3889,2044-12-22,48
3890,2044-12-23,38
3891,2044-12-24,10
3892,2044-12-25,15
3893,2044-12-26,21
3894,2044-12-27,9
3895,2044-12-28,6
3896,2044-12-29,24
3897,2044-12-30,28
3898,2044-12-31,18
3899,2045-01-01,16
3900,2045-01-02,10
3901,2045-01-03,34
3902,2045-01-04,36
3903,2045-01-05,25
3904,2045-01-06,30
3905,2045-01-07,11
3906,2045-01-08,0
3907,2045-01-09,7
3908,2045-01-10,33
3909,2045-01-11,25
3910,2045-01-12,4
3911,2045-01-13,27
3912,2045-01-14,16
3913,2045-01-15,21
3914,2045-01-16,12
3915,2045-01-17,27
3916,2045-01-18,20
3917,2045-01-19,36
3918,2045-01-20,23
3919,2045-01-21,32
3920,2045-01-22,6
3921,2045-01-23,10
3922,2045-01-24,49
3923,2045-01-25,5
3924,2045-01-26,10
3925,2045-01-27,23
3926,2045-01-28,21
3927,2045-01-29,22
3928,2045-01-30,11
3929,2045-01-31,13
3930,2045-02-01,34
3931,2045-02-02,15
3932,2045-02-03,4
3933,2045-02-04,12
3934,2045-02-05,24
3935,2045-02-06,23
3936,2045-02-07,33
3937,2045-02-08,2
3938,2045-02-09,6
3939,2045-02-10,21
3940,2045-02-11,48
3941,2045-02-12,26
3942,2045-02-13,4
3943,2045-02-14,14
3944,2045-02-15,17
3945,2045-02-16,10
3946,2045-02-17,7
3947,2045-02-18,25
3948,2045-02-19,25
3949,2045-02-20,4
3950,2045-02-21,41
3951,2045-02-22,25
3952,2045-02-23,25
3953,2045-02-24,47
3954,2045-02-25,6
3955,2045-02-26,49
3956,2045-02-27,18
3957,2045-02-28,44
3958,2045-03-01,24
3959,2045-03-02,12
3960,2045-03-03,40
3961,2045-03-04,1
3962,2045-03-05,9
3963,2045-03-06,43
3964,2045-03-07,25
3965,2045-03-08,17
3966,2045-03-09,47
3967,2045-03-10,13
3968,2045-03-11,46
3969,2045-03-12,23
3970,2045-03-13,47
3971,2045-03-14,26
3972,2045-03-15,8
3973,2045-03-16,9
3974,2045-03-17,28
3975,2045-03-18,42
3976,2045-03-19,2
3977,2045-03-20,8
3978,2045-03-21,46
3979,2045-03-22,23
3980,2045-03-23,27
3981,2045-03-24,10
3982,2045-03-25,6
3983,2045-03-26,36
3984,2045-03-27,48
3985,2045-03-28,13
3986,2045-03-29,30
3987,2045-03-30,34
3988,2045-03-31,31
3989,2045-04-01,35
3990,2045-04-02,35
3991,2045-04-03,14
3992,2045-04-04,38
3993,2045-04-05,22
3994,2045-04-06,27
3995,2045-04-07,16
3996,2045-04-08,14
3997,2045-04-09,25
3998,2045-04-10,4
3999,2045-04-11,26
4000,2045-04-12,40
1,2045-04-13,48
2,2045-04-14,28
3,2045-04-15,2
4,2045-04-16,43
5,2045-04-17,28
6,2045-04-18,11
7,2045-04-19,2
8,2045-04-20,2
9,2045-04-21,49
10,2045-04-22,21
11,2045-04-23,2
12,2045-04-24,35
13,2045-04-25,37
14,2045-04-26,20
15,2045-04-27,47
16,2045-04-28,30
17,2045-04-29,18
18,2045-04-30,43
19,2045-05-01,36
20,2045-05-02,26
21,2045-05-03,26
22,2045-05-04,40
23,2045-05-05,45
24,2045-05-06,2
25,2045-05-07,3
26,2045-05-08,28
27,2045-05-09,25
28,2045-05-10,27
29,2045-05-11,0
30,2045-05-12,17
31,2045-05-13,29
32,2045-05-14,7
33,2045-05-15,43
34,2045-05-16,39
35,2045-05-17,5
36,2045-05-18,25
37,2045-05-19,9
38,2045-05-20,32
39,2045-05-21,28
40,2045-05-22,35
41,2045-05-23,1
42,2045-05-24,26
43,2045-05-25,33
44,2045-05-26,18
45,2045-05-27,6
46,2045-05-28,8
47,2045-05-29,23
48,2045-05-30,44
49,2045-05-31,5
50,2045-06-01,18
51,2045-06-02,1
52,2045-06-03,6
53,2045-06-04,20
54,2045-06-05,25
55,2045-06-06,27
56,2045-06-07,7
57,2045-06-08,0
58,2045-06-09,32
59,2045-06-10,18
60,2045-06-11,1
61,2045-06-12,46
62,2045-06-13,4
63,2045-06-14,14
64,2045-06-15,37
65,2045-06-16,47
66,2045-06-17,16
67,2045-06-18,4
68,2045-06-19,12
69,2045-06-20,10
70,2045-06-21,14
71,2045-06-22,31
72,2045-06-23,10
73,2045-06-24,1
74,2045-06-25,43
75,2045-06-26,15
76,2045-06-27,28
77,2045-06-28,32
78,2045-06-29,38
79,2045-06-30,44
80,2045-07-01,21
81,2045-07-02,32
82,2045-07-03,46
83,2045-07-04,31
84,2045-07-05,47
85,2045-07-06,7
86,2045-07-07,36
87,2045-07-08,34
88,2045-07-09,18
89,2045-07-10,32
90,2045-07-11,34
91,2045-07-12,47
92,2045-07-13,36
93,2045-07-14,21
94,2045-07-15,8
95,2045-07-16,43
96,2045-07-17,15
97,2045-07-18,12
98,2045-07-19,9
99,2045-07-20,27
100,2045-07-21,3
101,2045-07-22,38
102,2045-07-23,27
103,2045-07-24,49
104,2045-07-25,3
105,2045-07-26,2
106,2045-07-27,42
107,2045-07-28,29
108,2045-07-29,35
109,2045-07-30,48
110,2045-07-31,11
111,2045-08-01,19
112,2045-08-02,49
113,2045-08-03,21
114,2045-08-04,6
115,2045-08-05,44
116,2045-08-06,13
117,2045-08-07,40
118,2045-08-08,36
119,2045-08-09,47
120,2045-08-10,17
121,2045-08-11,35
122,2045-08-12,5
123,2045-08-13,24
124,2045-08-14,33
125,2045-08-15,15
126,2045-08-16,37
127,2045-08-17,9
128,2045-08-18,23
129,2045-08-19,10
130,2045-08-20,12
131,2045-08-21,22
132,2045-08-22,8
133,2045-08-23,25
134,2045-08-24,10
135,2045-08-25,12
136,2045-08-26,39
137,2045-08-27,25
138,2045-08-28,37
139,2045-08-29,1
140,2045-08-30,23
141,2045-08-31,37
142,2045-09-01,5
143,2045-09-02,44
144,2045-09-03,35
145,2045-09-04,21
146,2045-09-05,6
147,2045-09-06,41
148,2045-09-07,34
149,2045-09-08,21
150,2045-09-09,35
151,2045-09-10,26
152,2045-09-11,44
153,2045-09-12,23
154,2045-09-13,8
155,2045-09-14,44
156,2045-09-15,1
157,2045-09-16,42
158,2045-09-17,17
159,2045-09-18,9
160,2045-09-19,9
161,2045-09-20,47
162,2045-09-21,9
163,2045-09-22,35
164,2045-09-23,33
165,2045-09-24,29
166,2045-09-25,4
167,2045-09-26,17
168,2045-09-27,36
169,2045-09-28,36
170,2045-09-29,9
171,2045-09-30,27
172,2045-10-01,3
173,2045-10-02,31
174,2045-10-03,41
175,2045-10-04,34
176,2045-10-05,29
177,2045-10-06,28
178,2045-10-07,30
179,2045-10-08,33
180,2045-10-09,38
181,2045-10-10,1
182,2045-10-11,30
183,2045-10-12,40
184,2045-10-13,1
185,2045-10-14,18
186,2045-10-15,26
187,2045-10-16,18
188,2045-10-17,21
189,2045-10-18,41
190,2045-10-19,17
191,2045-10-20,24
192,2045-10-21,22
193,2045-10-22,42
194,2045-10-23,26
195,2045-10-24,44
196,2045-10-25,21
197,2045-10-26,35
198,2045-10-27,48
199,2045-10-28,16
200,2045-10-29,19
201,2045-10-30,21
202,2045-10-31,41
203,2045-11-01,17
204,2045-11-02,34
205,2045-11-03,19
206,2045-11-04,0
207,2045-11-05,15
208,2045-11-06,8
209,2045-11-07,21
210,2045-11-08,5
211,2045-11-09,37
212,2045-11-10,10
213,2045-11-11,42
214,2045-11-12,4
215,2045-11-13,10
216,2045-11-14,11
217,2045-11-15,35
218,2045-11-16,3
219,2045-11-17,17
220,2045-11-18,26
221,2045-11-19,44
222,2045-11-20,19
223,2045-11-21,24
224,2045-11-22,45
225,2045-11-23,21
226,2045-11-24,6
227,2045-11-25,6
228,2045-11-26,12
229,2045-11-27,25
230,2045-11-28,35
231,2045-11-29,14
232,2045-11-30,33
233,2045-12-01,37
234,2045-12-02,15
235,2045-12-03,45
236,2045-12-04,10
237,2045-12-05,17
238,2045-12-06,17
239,2045-12-07,26
240,2045-12-08,32
241,2045-12-09,13
242,2045-12-10,20
243,2045-12-11,29
244,2045-12-12,49
245,2045-12-13,41
246,2045-12-14,41
247,2045-12-15,17
248,2045-12-16,3
249,2045-12-17,36
250,2045-12-18,48
251,2045-12-19,32
252,2045-12-20,43
253,2045-12-21,48
254,2045-12-22,18
255,2045-12-23,21
256,2045-12-24,12
257,2045-12-25,23
258,2045-12-26,34
259,2045-12-27,20
260,2045-12-28,8
261,2045-12-29,10
262,2045-12-30,35
263,2045-12-31,34
264,2046-01-01,34
265,2046-01-02,18
266,2046-01-03,20
267,2046-01-04,11
268,2046-01-05,3
269,2046-01-06,5
270,2046-01-07,22
271,2046-01-08,33
272,2046-01-09,46
273,2046-01-10,7
274,2046-01-11,19
275,2046-01-12,14
276,2046-01-13,47
277,2046-01-14,18
278,2046-01-15,3
279,2046-01-16,21
280,2046-01-17,47
281,2046-01-18,42
282,2046-01-19,48
283,2046-01-20,44
284,2046-01-21,46
285,2046-01-22,12
286,2046-01-23,22
287,2046-01-24,45
288,2046-01-25,18
289,2046-01-26,12
290,2046-01-27,37
291,2046-01-28,4
292,2046-01-29,13
293,2046-01-30,18
294,2046-01-31,26
295,2046-02-01,45
296,2046-02-02,34
297,2046-02-03,40
298,2046-02-04,25
299,2046-02-05,22
300,2046-02-06,30
301,2046-02-07,20
302,2046-02-08,6
303,2046-02-09,14
304,2046-02-10,15
305,2046-02-11,24
306,2046-02-12,48
307,2046-02-13,5
308,2046-02-14,26
309,2046-02-15,16
310,2046-02-16,20
311,2046-02-17,45
312,2046-02-18,8
313,2046-02-19,10
314,2046-02-20,1
315,2046-02-21,7
316,2046-02-22,23
317,2046-02-23,7
318,2046-02-24,23
319,2046-02-25,28
320,2046-02-26,2
321,2046-02-27,10
322,2046-02-28,34
323,2046-03-01,25
324,2046-03-02,19
325,2046-03-03,9
326,2046-03-04,39
327,2046-03-05,46
328,2046-03-06,4
329,2046-03-07,13
330,2046-03-08,12
331,2046-03-09,30
332,2046-03-10,22
333,2046-03-11,18
334,2046-03-12,42
335,2046-03-13,42
336,2046-03-14,3
337,2046-03-15,35
338,2046-03-16,19
339,2046-03-17,12
340,2046-03-18,40
341,2046-03-19,12
342,2046-03-20,40
343,2046-03-21,13
344,2046-03-22,10
345,2046-03-23,21
346,2046-03-24,0
347,2046-03-25,44
348,2046-03-26,6
349,2046-03-27,29
350,2046-03-28,21
351,2046-03-29,2
352,2046-03-30,41
353,2046-03-31,35
354,2046-04-01,10
355,2046-04-02,3
356,2046-04-03,17
357,2046-04-04,34
358,2046-04-05,17
359,2046-04-06,15
360,2046-04-07,3
361,2046-04-08,16
362,2046-04-09,28
363,2046-04-10,32
364,2046-04-11,7
365,2046-04-12,45
366,2046-04-13,21
367,2046-04-14,46
368,2046-04-15,26
369,2046-04-16,9
370,2046-04-17,34
371,2046-04-18,4
372,2046-04-19,36
373,2046-04-20,43
374,2046-04-21,44
375,2046-04-22,15
376,2046-04-23,15
377,2046-04-24,33
378,2046-04-25,43
379,2046-04-26,7
380,2046-04-27,8
381,2046-04-28,31
382,2046-04-29,24
383,2046-04-30,5
384,2046-05-01,4
385,2046-05-02,12
386,2046-05-03,44
387,2046-05-04,21
388,2046-05-05,19
389,2046-05-06,25
390,2046-05-07,36
391,2046-05-08,29
392,2046-05-09,6
393,2046-05-10,12
394,2046-05-11,35
395,2046-05-12,37
396,2046-05-13,11
397,2046-05-14,19
398,2046-05-15,3
399,2046-05-16,20
400,2046-05-17,11
401,2046-05-18,27
402,2046-05-19,23
403,2046-05-20,22
404,2046-05-21,32
405,2046-05-22,41
406,2046-05-23,22
407,2046-05-24,17
408,2046-05-25,11
409,2046-05-26,42
410,2046-05-27,43
411,2046-05-28,45
412,2046-05-29,34
413,2046-05-30,9
414,2046-05-31,45
415,2046-06-01,9
416,2046-06-02,22
417,2046-06-03,34
418,2046-06-04,5
419,2046-06-05,48
420,2046-06-06,35
421,2046-06-07,29
422,2046-06-08,36
423,2046-06-09,32
424,2046-06-10,2
425,2046-06-11,13
426,2046-06-12,44
427,2046-06-13,42
428,2046-06-14,20
429,2046-06-15,30
430,2046-06-16,24
431,2046-06-17,8
432,2046-06-18,22
433,2046-06-19,2
434,2046-06-20,45
435,2046-06-21,9
436,2046-06-22,7
437,2046-06-23,37
438,2046-06-24,14
439,2046-06-25,2
440,2046-06-26,16
441,2046-06-27,10
442,2046-06-28,9
443,2046-06-29,38
444,2046-06-30,41
445,2046-07-01,9
446,2046-07-02,25
447,2046-07-03,3
448,2046-07-04,15
449,2046-07-05,41
450,2046-07-06,6
451,2046-07-07,25
452,2046-07-08,22
453,2046-07-09,21
454,2046-07-10,17
455,2046-07-11,28
456,2046-07-12,2
457,2046-07-13,17
458,2046-07-14,36
459,2046-07-15,24
460,2046-07-16,47
461,2046-07-17,45
462,2046-07-18,23
463,2046-07-19,41
464,2046-07-20,49
465,2046-07-21,16
466,2046-07-22,47
467,2046-07-23,4
468,2046-07-24,47
469,2046-07-25,17
470,2046-07-26,7
471,2046-07-27,8
472,2046-07-28,40
473,2046-07-29,5
474,2046-07-30,39
475,2046-07-31,44
476,2046-08-01,20
477,2046-08-02,39
478,2046-08-03,11
479,2046-08-04,36
480,2046-08-05,40
481,2046-08-06,19
482,2046-08-07,25
483,2046-08-08,16
484,2046-08-09,38
485,2046-08-10,21
486,2046-08-11,47
487,2046-08-12,28
488,2046-08-13,14
489,2046-08-14,47
490,2046-08-15,22
491,2046-08-16,36
492,2046-08-17,22
493,2046-08-18,32
494,2046-08-19,28
495,2046-08-20,43
496,2046-08-21,3
497,2046-08-22,17
498,2046-08-23,45
499,2046-08-24,49
500,2046-08-25,11
501,2046-08-26,2
502,2046-08-27,4
503,2046-08-28,34
504,2046-08-29,19
505,2046-08-30,49
506,2046-08-31,16
507,2046-09-01,6
508,2046-09-02,39
509,2046-09-03,48
510,2046-09-04,46
511,2046-09-05,34
512,2046-09-06,40
513,2046-09-07,45
514,2046-09-08,35
515,2046-09-09,18
516,2046-09-10,12
517,2046-09-11,21
518,2046-09-12,33
519,2046-09-13,15
520,2046-09-14,20
521,2046-09-15,14
522,2046-09-16,42
523,2046-09-17,27
524,2046-09-18,37
525,2046-09-19,45
526,2046-09-20,49
527,2046-09-21,44
528,2046-09-22,30
529,2046-09-23,30
530,2046-09-24,7
531,2046-09-25,3
532,2046-09-26,8
533,2046-09-27,31
534,2046-09-28,1
535,2046-09-29,16
536,2046-09-30,45
537,2046-10-01,33
538,2046-10-02,33
539,2046-10-03,23
540,2046-10-04,44
541,2046-10-05,18
542,2046-10-06,25
543,2046-10-07,15
544,2046-10-08,20
545,2046-10-09,10
546,2046-10-10,49
547,2046-10-11,36
548,2046-10-12,30
549,2046-10-13,34
550,2046-10-14,3
551,2046-10-15,19
552,2046-10-16,27
553,2046-10-17,36
554,2046-10-18,44
555,2046-10-19,19
556,2046-10-20,7
557,2046-10-21,18
558,2046-10-22,47
559,2046-10-23,11
560,2046-10-24,35
561,2046-10-25,31
562,2046-10-26,3
563,2046-10-27,23
564,2046-10-28,34
565,2046-10-29,16
566,2046-10-30,19
567,2046-10-31,0
568,2046-11-01,29
569,2046-11-02,44
570,2046-11-03,14
571,2046-11-04,34
572,2046-11-05,25
573,2046-11-06,13
574,2046-11-07,17
575,2046-11-08,30
576,2046-11-09,21
577,2046-11-10,46
578,2046-11-11,23
579,2046-11-12,15
580,2046-11-13,22
581,2046-11-14,45
582,2046-11-15,2
583,2046-11-16,4
584,2046-11-17,24
585,2046-11-18,18
586,2046-11-19,14
587,2046-11-20,41
588,2046-11-21,44
589,2046-11-22,25
590,2046-11-23,2
591,2046-11-24,40
592,2046-11-25,18
593,2046-11-26,33
594,2046-11-27,20
595,2046-11-28,9
596,2046-11-29,22
597,2046-11-30,47
598,2046-12-01,16
599,2046-12-02,44
600,2046-12-03,6
601,2046-12-04,5
602,2046-12-05,5
603,2046-12-06,13
604,2046-12-07,47
605,2046-12-08,48
606,2046-12-09,36
607,2046-12-10,7
608,2046-12-11,15
609,2046-12-12,20
610,2046-12-13,32
611,2046-12-14,47
612,2046-12-15,28
613,2046-12-16,35
614,2046-12-17,0
615,2046-12-18,21
616,2046-12-19,4
617,2046-12-20,47
618,2046-12-21,24
619,2046-12-22,38
620,2046-12-23,42
621,2046-12-24,2
622,2046-12-25,1
623,2046-12-26,6
624,2046-12-27,26
625,2046-12-28,30
626,2046-12-29,36
627,2046-12-30,5
628,2046-12-31,7
629,2047-01-01,25
630,2047-01-02,41
631,2047-01-03,20
632,2047-01-04,22
633,2047-01-05,22
634,2047-01-06,33
635,2047-01-07,27
636,2047-01-08,44
637,2047-01-09,14
638,2047-01-10,39
639,2047-01-11,12
640,2047-01-12,11
641,2047-01-13,34
642,2047-01-14,41
643,2047-01-15,24
644,2047-01-16,10
645,2047-01-17,5
646,2047-01-18,11
647,2047-01-19,18
648,2047-01-20,45
649,2047-01-21,3
650,2047-01-22,45
651,2047-01-23,31
652,2047-01-24,20
653,2047-01-25,31
654,2047-01-26,36
655,2047-01-27,32
656,2047-01-28,10
657,2047-01-29,14
658,2047-01-30,7
659,2047-01-31,23
660,2047-02-01,1
661,2047-02-02,39
662,2047-02-03,18
663,2047-02-04,32
664,2047-02-05,14
665,2047-02-06,1
666,2047-02-07,15
667,2047-02-08,7
668,2047-02-09,15
669,2047-02-10,19
670,2047-02-11,31
671,2047-02-12,19
672,2047-02-13,23
673,2047-02-14,46
674,2047-02-15,8
675,2047-02-16,17
676,2047-02-17,39
677,2047-02-18,24
678,2047-02-19,26
679,2047-02-20,16
680,2047-02-21,11
681,2047-02-22,25
682,2047-02-23,12
683,2047-02-24,44
684,2047-02-25,40
685,2047-02-26,36
686,2047-02-27,14
687,2047-02-28,16
688,2047-03-01,5
689,2047-03-02,43
690,2047-03-03,18
691,2047-03-04,15
692,2047-03-05,30
693,2047-03-06,28
694,2047-03-07,31
695,2047-03-08,3
696,2047-03-09,22
697,2047-03-10,25
698,2047-03-11,42
699,2047-03-12,32
700,2047-03-13,49
701,2047-03-14,44
702,2047-03-15,30
703,2047-03-16,48
704,2047-03-17,2
705,2047-03-18,0
706,2047-03-19,36
707,2047-03-20,12
708,2047-03-21,35
709,2047-03-22,36
710,2047-03-23,11
711,2047-03-24,48
712,2047-03-25,6
713,2047-03-26,48
714,2047-03-27,15
715,2047-03-28,47
716,2047-03-29,24
717,2047-03-30,43
718,2047-03-31,33
719,2047-04-01,25
720,2047-04-02,11
721,2047-04-03,27
722,2047-04-04,43
723,2047-04-05,22
724,2047-04-06,39
725,2047-04-07,31
726,2047-04-08,29
727,2047-04-09,15
728,2047-04-10,45
729,2047-04-11,39
730,2047-04-12,13
731,2047-04-13,24
732,2047-04-14,48
733,2047-04-15,2
734,2047-04-16,46
735,2047-04-17,11
736,2047-04-18,24
737,2047-04-19,13
738,2047-04-20,41
739,2047-04-21,5
740,2047-04-22,31
741,2047-04-23,23
742,2047-04-24,12
743,2047-04-25,11
744,2047-04-26,47
745,2047-04-27,43
746,2047-04-28,43
747,2047-04-29,4
748,2047-04-30,40
749,2047-05-01,0
750,2047-05-02,16
751,2047-05-03,44
752,2047-05-04,47
753,2047-05-05,30
754,2047-05-06,25
755,2047-05-07,27
756,2047-05-08,0
757,2047-05-09,19
758,2047-05-10,35
759,2047-05-11,17
760,2047-05-12,27
761,2047-05-13,4
762,2047-05-14,45
763,2047-05-15,8
